time,lat,lon,depth,station,cast,cell_abundance_bacteria,cell_abundance_picoeuk,cell_abundance_prochloro,cell_abundance_synecho,diameter_bacteria,diameter_picoeuk,diameter_prochloro,diameter_synecho,carbon_quota_bacteria,carbon_quota_picoeuk,carbon_quota_prochloro,carbon_quota_synecho,carbon_biomass_bacteria,carbon_biomass_picoeuk,carbon_biomass_prochloro,carbon_biomass_synecho
2021-12-08T15:05:00.000Z,0.1232,-141.9195,15,13,3,852.114788634338,12.8068591588143,206.709867207041,12.8239410477454,0.362096666666667,1.56628,0.553783333333333,0.812136666666667,0.0108939322924717,0.476526480434021,0.0325707704102759,0.0875249299567114,9.33324088483455,6.1197140263807,6.72012964962326,1.12062206015074
2021-12-08T15:05:00.000Z,0.1232,-141.9195,25,13,3,820.90210152614,13.1120586859401,176.064361889537,11.7797999430402,0.362493333333333,1.56740333333333,0.557383333333333,0.818643333333333,0.01092688378932,0.477080199753162,0.0331175819164012,0.0893365940162832,9.0058450499801,6.25636995410524,5.82992437259821,1.05000131588252
2021-12-08T15:05:00.000Z,0.1232,-141.9195,45,13,3,739.404309864585,13.957940002051,139.552635585664,8.47407947452829,0.369066666666667,1.61699,0.586986666666667,0.826923333333333,0.0114335025525671,0.517369560666932,0.0378516924267535,0.091667707854949,8.4627978093774,7.21290248992968,5.27240932058168,0.775710675634813
2021-12-08T15:05:00.000Z,0.1232,-141.9195,60,13,3,595.504368677415,11.453056624205,91.3627072572392,6.18436006391366,0.376716666666667,1.60761,0.614103333333333,0.831603333333333,0.0120574203973611,0.509297745564999,0.0425264254142915,0.093007034989596,7.1718633389062,5.83159127253065,3.8825713320813,0.573916937229523
2021-12-08T15:05:00.000Z,0.1232,-141.9195,75,13,3,404.850059070049,6.49146295641913,47.9079572551455,2.15328591798901,0.37251,1.67807333333333,0.668153333333333,0.862103333333333,0.0117101566267984,0.568985495396082,0.0528651335442692,0.1020527686067,4.73792280176596,3.69910230394292,2.53165349188598,0.219360198536679
2021-12-08T15:05:00.000Z,0.1232,-141.9195,85,13,3,290.910943567831,1.81564556154806,20.3401419734656,0.446718401384194,0.3863,1.80826333333333,0.734993333333333,0.950583333333333,0.012874233490766,0.695166671299452,0.0676160248519964,0.131403981843229,3.73435851606795,1.2378136597945,1.37189428193842,0.058487016464994
2021-12-08T15:05:00.000Z,0.1232,-141.9195,100,13,3,220.400439608438,0.130014759566526,1.04009984843085,0.0366843653750348,0.39514,2.25313,0.806716666666667,0.927966666666667,0.0136343261441413,1.24580911005601,0.0860126928783097,0.125824257363583,3.00464709776353,0.159687656920407,0.0893196048723311,0.00402008191504296
2021-12-08T15:05:00.000Z,0.1232,-141.9195,125,13,3,176.89774069584,0.0426123624647286,0.0231654219271956,0.0494201545742085,0.39684,2.73950666666667,0.629266666666667,0.896293333333333,0.0137913829971945,2.07672402355275,0.0481142060802394,0.116168043959053,2.4440220422488,0.0688837605351686,0.00151811297391401,0.00593456903069987
2021-12-08T15:05:00.000Z,0.1232,-141.9195,150,13,3,149.915066603792,0.016089230207209,0.0129451693381906,0.0098011084691722,0.39552,2.52233,0.608586666666667,0.965746666666667,0.0136719827968698,2.83379254207015,0.0421907611151165,0.140434032524114,2.05286202598297,0.0748292128176471,0.000582547037782266,0.0013729865820654
2021-12-08T15:05:00.000Z,0.1232,-141.9195,200,13,3,131.708023577933,0.00935083435478117,0.00935083435478117,0.00935083435478117,0.398916666666667,1.72758333333333,0.67556,0.99228,0.0139786010561163,0.619342512598934,0.0645509678713304,0.147732813319077,1.84344657129918,0.00571603465870461,0.000623404125189583,0.00140080751799187
2021-12-09T16:59:00.000Z,3.5271,-144.4492,5,14,2,555.159957046477,7.66103003058489,116.231070821683,5.71284795872453,0.37098,1.57590333333333,0.531796666666667,0.81769,0.0115950695366367,0.484182058377607,0.0293358673782224,0.0890216573323047,6.4373353802409,3.71161781140256,3.40983360903663,0.508275019427246
2021-12-09T16:59:00.000Z,3.5271,-144.4492,15,14,2,539.154736912468,7.92331354936563,118.469327952344,5.99117144587318,0.362066666666667,1.58456,0.530506666666667,0.82933,0.0108929105211418,0.490621283644677,0.0291529357503881,0.092327085854784,5.87584608826783,3.88825267437123,3.45319127802349,0.552484934807744
2021-12-09T16:59:00.000Z,3.5271,-144.4492,25,14,2,532.865686595101,8.11047927380573,115.353868517953,6.09732818706125,0.374066666666667,1.55377333333333,0.531053333333333,0.81008,0.0118628065075173,0.466496461244233,0.0292304815308228,0.0868994369750791,6.32567147326466,3.78552905898102,3.37144312808949,0.530172137389206
2021-12-09T16:59:00.000Z,3.5271,-144.4492,45,14,2,542.310531992097,7.1382894522755,109.001391531048,5.75371518879459,0.37401,1.60546,0.530116666666667,0.812146666666667,0.0118689708215576,0.509318100379217,0.0290983941304657,0.087477388505319,6.47303154065531,3.64858232744528,3.17302175576088,0.504106964533633
2021-12-09T16:59:00.000Z,3.5271,-144.4492,60,14,2,543.750050661494,6.55092209039653,90.9896524597897,4.96184459533015,0.35509,1.57925333333333,0.540783333333333,0.820856666666667,0.0103487496897849,0.48673650971355,0.0306326028259523,0.0899177710336188,5.62834390495705,3.18868751995372,2.78711960473745,0.446115058902189
2021-12-09T16:59:00.000Z,3.5271,-144.4492,75,14,2,480.409863368447,5.67148467014107,80.1802854048383,3.96932794101557,0.36096,1.61033,0.549146666666667,0.825716666666667,0.0108303027159081,0.512151893837267,0.0318700111599072,0.0912871466247519,5.19401394794739,2.91891392375069,2.55683806449999,0.362328002626149
2021-12-09T16:59:00.000Z,3.5271,-144.4492,85,14,2,483.786979540592,4.39337344092426,59.9104970563847,3.00933882025575,0.365006666666667,1.67305,0.572676666666667,0.854953333333333,0.0111309998740453,0.565519532547065,0.0355163487513386,0.0998641721642661,5.41209055923505,2.48647507727462,2.12779489112438,0.300550556256571
2021-12-09T16:59:00.000Z,3.5271,-144.4492,100,14,2,475.68153418671,2.64878788769358,33.6634827326156,1.90809131463245,0.37281,1.69444333333333,0.620926666666667,0.880473333333333,0.0117464748152444,0.58346805973048,0.0437543191352757,0.107740065704568,5.60992885643573,1.54959521754954,1.47294907980776,0.205372599078959
2021-12-09T16:59:00.000Z,3.5271,-144.4492,125,14,2,317.293282850238,0.676280647997756,5.5504841813421,0.206571185181933,0.360006666666667,1.84518,0.782133333333333,0.945373333333333,0.0107226577849146,0.73068104602553,0.0793765240738884,0.129948916775921,3.4010048454957,0.491742907924529,0.440182909887352,0.0266180298444727
2021-12-09T16:59:00.000Z,3.5271,-144.4492,150,14,2,197.372621927098,0.407053015638813,7.87146291277268,0.0200230347522116,0.378833333333333,1.85663333333333,0.808096666666667,0.942263333333333,0.0122324057715327,0.741304942254983,0.0863663903727715,0.129107512571358,2.41254920125433,0.304385032703573,0.678656025440784,0.00269662425110055
2021-12-09T16:59:00.000Z,3.5271,-144.4492,200,14,2,140.900301206877,0.00996168958716172,0.00996168958716172,0.016566927540859,0.4001,3.09553,0.682336666666667,0.90379,0.0140789939497749,3.89970253653744,0.062359174359646,0.116602158185683,1.9838141081304,0.0390023210444238,0.000620092328540067,0.00206869762312564
2021-12-10T17:04:00.000Z,6.4996,-146.6514,5,15,2,693.645883611016,8.58549686622922,175.110060089471,8.25835217279996,0.366556666666667,1.56814,0.511133333333333,0.803646666666667,0.0112329546896669,0.47777905293024,0.0264849812528698,0.0851335282526055,7.79173461377393,4.10216985151118,4.63774886315185,0.703324260479911
2021-12-10T17:04:00.000Z,6.4996,-146.6514,15,15,2,698.580495111324,9.22762425799987,180.076050872501,8.12110960088556,0.364843333333333,1.58687666666667,0.510683333333333,0.807306666666667,0.0110971782439707,0.492529031147708,0.026425847509567,0.0861783073223837,7.7520057510415,4.54546254887996,4.75948207786929,0.69975670441165
2021-12-10T17:04:00.000Z,6.4996,-146.6514,25,15,2,698.175330734401,8.49380649303429,180.488303367938,8.57380429821913,0.364136666666667,1.55621666666667,0.509533333333333,0.802286666666667,0.0110453350168052,0.468637981899168,0.0262716638571843,0.084757592968776,7.70813487834795,3.98477082939845,4.74163574285754,0.726850403022086
2021-12-10T17:04:00.000Z,6.4996,-146.6514,45,15,2,697.802849281202,9.08937605884732,181.618790502092,8.2424339628973,0.364413333333333,1.5816,0.508476666666667,0.790196666666667,0.0110644939933585,0.488716474797178,0.026131465172612,0.0815236739775484,7.71994484548729,4.4514713310433,4.74636702842787,0.672621559795526
2021-12-10T17:04:00.000Z,6.4996,-146.6514,60,15,2,680.477083334264,8.04389969620936,176.250899718307,8.34164289191102,0.36388,1.50137666666667,0.505543333333333,0.790096666666667,0.0110221637239406,0.427238227939762,0.025743780059136,0.0814797533528991,7.50005317519134,3.44278086090392,4.53737822361358,0.679622722300662
2021-12-10T17:04:00.000Z,6.4996,-146.6514,75,15,2,644.817622276695,5.98178577990197,124.698334678863,6.33127119372743,0.361696666666667,1.62172,0.533773333333333,0.800783333333333,0.0108522648984732,0.521176202598738,0.0296186796682031,0.0843434783617586,6.99878009176682,3.11717103852812,3.69338145519638,0.534001848965875
2021-12-10T17:04:00.000Z,6.4996,-146.6514,85,15,2,549.11200106708,4.62497781177975,118.753306170224,4.29878413441494,0.359643333333333,1.61193333333333,0.542556666666667,0.81438,0.0106938276891063,0.51279340065148,0.0308923845843342,0.0880938643533637,5.8722364306345,2.37176230112667,3.66878684250948,0.378587482534966
2021-12-10T17:04:00.000Z,6.4996,-146.6514,100,15,2,506.456807314611,4.30563735567902,102.473660770589,2.98727345936763,0.363043333333333,1.66024333333333,0.569676666666667,0.828833333333333,0.0109569479491437,0.554061202531076,0.035035205192372,0.0921825658605644,5.54907452140486,2.39322641574101,3.59016895361759,0.275246444608127
2021-12-10T17:04:00.000Z,6.4996,-146.6514,125,15,2,317.4968923736,2.52547214680535,35.4023171500261,0.320505986244061,0.37444,1.65283333333333,0.708093333333333,0.95453,0.0118737392573873,0.547293825442304,0.0614095851184928,0.132703168216317,3.76765669074488,1.3833462324054,2.17442189229359,0.0423729595725446
2021-12-10T17:04:00.000Z,6.4996,-146.6514,150,15,2,260.867343214016,1.0782629546593,7.29246073638555,0.0918702486213252,0.375103333333333,1.78457666666667,0.78906,0.96065,0.0119227185589237,0.668212487720743,0.0812260000880709,0.13680995683215,3.11156787049917,0.717465092443788,0.591867086193968,0.0133760778210233
2021-12-10T17:04:00.000Z,6.4996,-146.6514,200,15,2,143.24251027043,0.0761441567557034,0.627451510098242,0.0131611610974915,0.39144,2.16029,0.909356666666667,1.02658666666667,0.0133066196974222,1.14515912492187,0.117177889140455,0.161395980327506,1.9063830333643,0.0902198477116007,0.0733292727679299,0.00216482637234121
2021-12-11T18:29:00.000Z,9.2497,-148.6967,5,16,2,422.121875924303,1.46784070459449,186.868512434667,1.56342741196179,0.365816666666667,1.75410666666667,0.49517,0.849323333333333,0.011173880939077,0.638387854417015,0.0244040973343126,0.0981741117126137,4.71648884860773,0.93488460056799,4.55919672957672,0.153461823598919
2021-12-11T18:29:00.000Z,9.2497,-148.6967,15,16,2,427.846235358689,1.51969602120192,193.550236144115,1.47288716300814,0.364983333333333,1.77523,0.495773333333333,0.850463333333333,0.0111096319019561,0.660570142195269,0.024480085600979,0.0985624591144783,4.75672557289647,1.00527762395366,4.7379333487961,0.145541783185191
2021-12-11T18:29:00.000Z,9.2497,-148.6967,25,16,2,432.036686657057,1.51320032013357,195.995792873739,1.74570396233486,0.361956666666667,1.8833,0.495626666666667,0.85256,0.0108759490060342,0.770047055199452,0.0244621447669066,0.0991814228510393,4.69769248465468,1.1730498040393,4.79531755948348,0.173623795230286
2021-12-11T18:29:00.000Z,9.2497,-148.6967,45,16,2,419.249474178598,1.53309962828373,193.305569639052,1.71251657373809,0.362143333333333,1.81244333333333,0.491333333333333,0.859706666666667,0.0108870054008869,0.694596662559898,0.0239191017962292,0.101320137076435,4.56541126242504,1.06639300284463,4.62285059762922,0.173355206956261
2021-12-11T18:29:00.000Z,9.2497,-148.6967,60,16,2,536.786297406286,3.63484939587039,238.519909221685,6.60531309733708,0.365216666666667,1.63123333333333,0.522743333333333,0.843003333333333,0.0111317999712238,0.529442161070245,0.0280665089966565,0.0963018017086386,5.97789730918937,1.92404372748163,6.69338147876656,0.635855665960283
2021-12-11T18:29:00.000Z,9.2497,-148.6967,75,16,2,445.103162268001,7.21527475875355,158.54973870568,2.36387535345416,0.360413333333333,1.53035333333333,0.559016666666667,0.90184,0.0107565473368081,0.448885690314981,0.0333690485444935,0.114621454259322,4.78674216000411,3.24524957332457,5.29178811203229,0.271048149107429
2021-12-11T18:29:00.000Z,9.2497,-148.6967,85,16,2,400.030723444909,6.91001422120544,142.823582415316,0.687134234698511,0.36207,1.49909333333333,0.57525,0.932,0.0108828388096317,0.425979846332332,0.0359272738541667,0.124788555714915,4.35372236085136,2.94504723459216,5.13187413178849,0.0857826909641902
2021-12-11T18:29:00.000Z,9.2497,-148.6967,100,16,2,300.806057765149,5.25241753588159,91.7389993518453,0.0299353661026953,0.362896666666667,1.50093,0.636486666666667,0.931323333333333,0.0109590187514399,0.426823756997384,0.0466410772607294,0.124643717139604,3.29988276455858,2.24472477811348,4.2789414142673,0.00363765676596165
2021-12-11T18:29:00.000Z,9.2497,-148.6967,125,16,2,154.335402742485,1.1738563724494,30.0854390530174,0.0132897338394593,0.37114,1.78041,0.765923333333333,0.937203333333333,0.0116021650448638,0.663755300580381,0.075204246522187,0.139078628878789,1.79257159519203,0.779969418490291,2.26384371161962,0.00168656926597007
2021-12-11T18:29:00.000Z,9.2497,-148.6967,150,16,2,131.940903418961,0.234947420826551,2.66815147026651,0.0398917974263489,0.38738,2.35350666666667,0.90281,0.88065,0.0129534605910991,1.36146413033455,0.114983895093914,0.109535747915953,1.70917770715071,0.319781702582963,0.305960099170861,0.00419141593807528
2021-12-11T18:29:00.000Z,9.2497,-148.6967,200,16,2,105.182429442078,0.0133500294558757,0.0133500294558757,0.0300500962561429,0.393826666666667,1.83097666666667,0.80951,0.974933333333333,0.0135188360439391,0.945140014161948,0.102021304594264,0.141369264491046,1.42170742174125,0.0100693396276629,0.00111773149454273,0.00360228548748936
2021-12-12T18:02:00.000Z,11.9193,-150.6951,5,17,2,448.353081997023,1.62388540147709,177.200369882915,1.71973242611375,0.364993333333333,1.74094,0.490123333333333,0.836256666666667,0.0111114970624838,0.625872656287039,0.0237679557376247,0.0943334961474241,4.98185045054457,1.01998469395408,4.21143211017607,0.162130621600376
2021-12-12T18:02:00.000Z,11.9193,-150.6951,15,17,2,442.502612681246,1.66946430282138,179.903812422843,1.53496321140812,0.365193333333333,1.76511666666667,0.489263333333333,0.838073333333333,0.0111260936244124,0.648329837374,0.0236599437521318,0.0948615023199202,4.9250429986373,1.08425042676869,4.25586485821498,0.145661892722034
2021-12-12T18:02:00.000Z,11.9193,-150.6951,25,17,2,453.438267686767,1.63595854030334,177.348267084929,1.67836533465871,0.366473333333333,1.76052333333333,0.487766666666667,0.827533333333333,0.0112285709063608,0.644292507562939,0.0234735791941721,0.091806382199079,5.08430419831592,1.05724772513711,4.1623817952463,0.154097064377305
2021-12-12T18:02:00.000Z,11.9193,-150.6951,45,17,2,491.067581337065,1.75691212171457,178.28967649134,1.982436107266,0.364563333333333,1.69016,0.487793333333333,0.84093,0.0110763869116243,0.580391165871697,0.0234765108797068,0.0957529520782067,5.43661575926425,1.02201325010677,4.1856879526987,0.189801316479834
2021-12-12T18:02:00.000Z,11.9193,-150.6951,60,17,2,710.075790895205,5.27852079759915,157.758103830777,5.85425579146668,0.362106666666667,1.59959333333333,0.534266666666667,0.85707,0.0108891427483827,0.503071098729782,0.0296896563867154,0.100516167639264,7.70304764425373,2.66144214025471,4.6837360268155,0.588914384340438
2021-12-12T18:02:00.000Z,11.9193,-150.6951,70,17,2,621.596196056173,9.03193737585791,128.847775581214,0.987465042859752,0.36632,1.49869,0.58179,0.91961,0.0112165253673364,0.424972033419324,0.0369900901686676,0.1205545871966,6.96374722591656,3.83959603272694,4.76671756323647,0.119010255215205
2021-12-12T18:02:00.000Z,11.9193,-150.6951,75,17,2,517.673555641015,5.69691196991236,92.7466413229243,0.280393915009576,0.35912,1.57093666666667,0.607673333333333,0.940293333333333,0.0106628970940728,0.480029742610174,0.0413854154039943,0.127694929281692,5.51666067633621,2.73806362455166,3.8388885278874,0.0359264346815389
2021-12-12T18:02:00.000Z,11.9193,-150.6951,85,17,2,359.579232708545,4.21460557943034,56.8911561213804,0.00910352423748346,0.363286666666667,1.48134333333333,0.676076666666667,1.08435666666667,0.0109768124227015,0.412391634560683,0.0544980776320153,0.184811615678549,3.9474115173701,1.73785656064228,3.10037055195707,0.00170245716713355
2021-12-12T18:02:00.000Z,11.9193,-150.6951,100,17,2,189.803317947992,1.45256527849272,30.5710539627325,0.0130001599086392,0.390603333333333,1.63223,0.784036666666667,0.776236666666667,0.0132713641674035,0.529758307917225,0.079870836741685,0.0779823052163829,2.52454274070518,0.772872849363553,2.4501656461061,0.00104387666341306
2021-12-12T18:02:00.000Z,11.9193,-150.6951,125,17,2,145.952678546386,0.146265933556565,11.1830382775908,0.00932011942917717,0.379583333333333,1.89697,0.889593333333333,0.98972,0.0122926536703877,0.788889463251939,0.110639100482276,0.16153987220169,1.79520402262423,0.117059824355327,1.23688481211691,0.00152564295749491
2021-12-12T18:02:00.000Z,11.9193,-150.6951,150,17,2,143.229204949369,0.0492198514326908,5.54748720724781,0.0131934213101418,0.39282,2.04785333333333,0.923,0.984783333333333,0.0134296242239277,0.957158018060891,0.121678035575493,0.145399221893043,1.92323407164241,0.0488742746499687,0.675119327183329,0.00182697295447713
2021-12-12T18:02:00.000Z,11.9193,-150.6951,200,17,2,121.384612843361,0.0131628292652756,0.0229065689125523,0.00991491604951677,0.389556666666667,2.56549333333333,0.620003333333333,0.91604,0.0131419566542442,2.71338393772713,0.0447313441827249,0.121018929006029,1.59536629042695,0.028786847256793,0.00110404110164387,0.00120287963018653
2021-12-13T18:12:00.000Z,14.7719,-152.8643,5,18,2,569.774167779983,1.2432140516485,171.865822939559,0.836493323836352,0.36838,1.80350666666667,0.48445,0.83624,0.0113835212550903,0.687218888919375,0.0230637626943673,0.0944506495760072,6.56055370461335,0.858766861914494,3.96498874897433,0.078678973488244
2021-12-13T18:12:00.000Z,14.7719,-152.8643,15,18,2,428.259015789818,1.17130138519554,171.266405360228,0.676206618234894,0.36224,1.89864333333333,0.483293333333333,0.815873333333333,0.0109068705777386,0.782908501764624,0.0229218775899144,0.0885449106152527,4.67639062589292,0.910344773382926,3.92576432561041,0.0600865347915422
2021-12-13T18:12:00.000Z,14.7719,-152.8643,25,18,2,421.950577089038,1.09424270732496,167.648046236846,0.76101231844558,0.369326666666667,1.83131333333333,0.48246,0.832913333333333,0.0114560298217037,0.712861972526264,0.0228199124664172,0.0933677237192981,4.83366059623822,0.780954306597454,3.82559485856892,0.0709939786620947
2021-12-13T18:12:00.000Z,14.7719,-152.8643,45,18,2,434.627439365086,0.840235292743648,183.541169092977,0.616882695563086,0.356876666666667,2.26242333333333,0.48393,0.858653333333333,0.0104889473811392,1.38508784753264,0.0230000361819171,0.101428006196371,4.55826421759999,0.646514930928642,4.2230514383368,0.0572734982066607
2021-12-13T18:12:00.000Z,14.7719,-152.8643,60,18,2,781.296759185016,2.33513345095531,232.762916438409,2.38202505699902,0.359846666666667,1.77059,0.480216666666667,0.854653333333333,0.0107136339145776,0.653845203118861,0.0225475358910364,0.0997909969016709,8.35647490097651,1.5367177648613,5.25036996548939,0.23821199694374
2021-12-13T18:12:00.000Z,14.7719,-152.8643,75,18,2,643.456556923942,4.39986855100148,148.807377514521,4.05972796564325,0.367526666666667,1.60632,0.54773,0.87314,0.0113108068642795,0.508393356560811,0.0316585968755982,0.105441644446808,7.2767082124821,2.23826274568561,4.71223408162459,0.428396063152796
2021-12-13T18:12:00.000Z,14.7719,-152.8643,85,18,2,464.044120203468,1.17400318282891,147.723449782791,0.539305168346538,0.36439,1.73629666666667,0.517923333333333,0.947223333333333,0.0110620678293268,0.622604694969455,0.0274041763996537,0.130188067544264,5.13219222914368,0.727932515489615,4.0496487675538,0.0704307988340175
2021-12-13T18:12:00.000Z,14.7719,-152.8643,100,18,2,420.784260924414,2.25161114734328,69.2054443787386,0.189864862896104,0.364353333333333,1.74939333333333,0.65137,1.12209666666667,0.0110627134901087,0.63620955006627,0.0495058840038649,0.201498947198476,4.66990219299241,1.44405792254712,3.42589409269899,0.0381922079721802
2021-12-13T18:12:00.000Z,14.7719,-152.8643,105,18,2,336.619231638435,2.67845893426733,58.3744339104707,0.0124512681364538,0.371456666666667,1.60191333333333,0.67253,0.8674,0.0116341963325474,0.504965925433566,0.0537687311582061,0.111703466590468,3.91597473249547,1.35256777228795,3.13622656279104,0.00160275718686753
2021-12-13T18:12:00.000Z,14.7719,-152.8643,125,18,2,264.235321849925,1.11976563959725,29.3269350078574,0.00964221446047831,0.367636666666667,1.67244666666667,0.752506666666667,0.68126,0.0113362544204674,0.564106780001102,0.0718435392319089,0.055626581161212,3.02384088598465,0.631019948674086,2.10711265281798,0.000536190238387885
2021-12-13T18:12:00.000Z,14.7719,-152.8643,150,18,2,142.037562146556,0.374427094941571,5.97216745779976,0.0232756543467426,0.396303333333333,1.82336666666667,0.83842,0.899616666666667,0.0137683182713525,0.706007602255203,0.0949842175212309,0.124393126722264,1.9487282795197,0.265625504829326,0.567726786284318,0.00228772604334213
2021-12-13T18:12:00.000Z,14.7719,-152.8643,200,18,2,117.484794511381,0.0937668840258444,0.907278214820265,0.0221353537653181,0.389743333333333,1.84669333333333,0.85445,0.806963333333333,0.0131723494158918,0.735740663745406,0.100096936345805,0.0869578286324702,1.55514058034339,0.0738985214581622,0.0902370553724675,0.00165360470433015

